,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,0_na,1_na,2_na
506,0.2352941176470588,0.75,0.36210569532467723,0.3805128299598554,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.5,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.8768115942028984,0.7333333333333343,0.0,0.0,0.9,0.8,0.5,0.8222539307232924,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.4640569770100321,0.6666666666666666,0.0,0.42272507731183057,0.21856069248139706,1.0,1.0,1.0,1.0,0.45326715452694405,0.9240141676653273,0.0,0.6182619486011148,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.8454545454545439,0.6666666666666666,0.5,0.39950216588785903,0.75,1.0,1.0,0.8163287967023574,0.6851685820537844,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
901,0.0,0.75,0.2871476112860752,0.3626367307666494,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.6159420289855078,0.8333333333333357,0.5,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.5,0.3333333333333333,0.5926815567304776,0.6666666666666666,0.0,0.2425741820427854,0.2618139055348154,1.0,0.5,1.0,1.0,0.5306467276196046,0.0,0.0,0.4836409952359756,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.0,0.4,0.6181818181818173,0.3333333333333333,0.25,0.5925257576937666,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
809,0.32352941176470584,0.25,0.4044808456584582,0.34854264836659105,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.0,0.4444444444444445,0.5,0.18840579710144922,0.25,0.5,0.0,0.1,0.0,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6137786536528198,0.23336172089065532,1.0,0.5,0.0,0.6666666666666666,0.45682758673392965,0.9442173715717843,0.0,0.6579193189599805,0.0,0.0,0.6666666666666666,0.0,0.25,1.0,0.3333333333333333,0.75,1.0,0.0,0.0,0.4,0.09090909090908994,0.3333333333333333,0.5,0.3192927337118341,0.25,0.6666666666666666,0.0,0.6155552453841747,0.7914545982173513,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.9090909090909091,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
377,0.2352941176470588,1.0,0.4517697382730521,0.4103829750564617,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.8636363636363636,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.9565217391304355,0.9166666666666643,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.8288916761049525,0.3691745968586217,1.0,1.0,1.0,1.0,0.602259549586534,0.9281453358938756,0.0,0.7083207341920246,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,0.9454545454545453,0.6666666666666666,0.5,0.4955645256149579,0.75,1.0,1.0,0.7992661399617516,0.8434072078438204,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
286,0.17647058823529413,0.75,0.34878183531313983,0.38516610958026176,1.0,1.0,0.3333333333333333,0.0,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.75,0.2,0.5555555555555556,0.75,0.6521739130434785,0.5166666666666657,0.0,0.0,0.30000000000000004,0.2,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.5329774595313241,0.6666666666666666,0.0,0.3750195290514468,0.24604154176099652,1.0,0.5,1.0,1.0,0.46035359693861305,0.8998749473648411,0.0,0.5839071278040819,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.5636363636363626,0.6666666666666666,0.5,0.3774594645994101,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.9999875913248326,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
1400,0.17647058823529413,0.25,0.2117551170539771,0.290648258670818,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,0.2,0.5555555555555556,0.75,0.4130434782608692,0.0,0.0,0.0,0.2,0.1,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6183319072792781,0.23599804107469785,1.0,0.5,1.0,1.0,0.4096158052910975,0.7874466416621706,0.0,0.4410652132020229,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.3333333333333333,0.8,1.0,0.2636363636363619,0.6666666666666666,0.25,0.20193793686327605,0.75,1.0,1.0,0.0,0.0,0.9992180012822235,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
1048,0.0,0.75,0.4441284754447365,0.5411010091255853,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.4090909090909091,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.375,0.6376811594202909,0.93333333333333,0.5,0.0,0.5,0.6000000000000001,0.5,0.7712060612868505,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.6448786260533006,0.0,0.0,0.5913710125436459,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5,0.3333333333333333,0.6000000000000001,0.8,0.5454545454545432,0.3333333333333333,0.5,0.3014316899590409,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9090909090909091,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
126,0.588235294117647,0.75,0.316439484629012,0.2528313908580437,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.4545454545454546,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.7536231884057969,0.43333333333333,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.6666666666666666,0.3195150706735025,0.6666666666666666,0.0,0.6508784638920815,0.278397994236761,1.0,0.5,1.0,1.0,0.41282675740274116,0.0,0.0,0.3739110483031728,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.8,0.6999999999999993,0.6666666666666666,0.5,0.3774594645994101,0.75,1.0,1.0,0.0,0.8363213645750672,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09090909090909091,0.25,0.6666666666666666,0.75,0.0,0.0,1.0
618,0.0,0.75,0.4044808456584582,0.4197688635873405,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,1.0,0.4,1.0,0.75,0.6000000000000001,0.8888888888888888,0.5,0.9782608695652169,0.9500000000000028,0.5,0.0,1.0,1.0,0.5,0.9287784157257698,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.229677638868156,0.6666666666666666,0.0,0.8763613959437386,0.410095375612201,1.0,1.0,1.0,1.0,0.6566706352463071,0.0,0.0,0.6025684723328888,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,0.8,0.9727272727272727,0.3333333333333333,0.75,0.6042479770990863,0.75,1.0,1.0,0.0,0.7315712619702528,0.0,0.0,0.9999980696223719,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,0.0
292,0.17647058823529413,0.75,0.26670113817607843,0.41496975822564347,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.2272727272727273,0.4,1.0,0.75,0.2,0.4444444444444445,0.375,0.5579710144927539,0.9666666666666686,0.0,0.0,0.30000000000000004,0.2,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.42751188853633804,0.6666666666666666,0.0,0.4623781764302118,0.21668556882628612,1.0,0.75,1.0,1.0,0.48181551595249317,0.8874516760728663,0.0,0.5802180382994413,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.5,0.75,0.3333333333333333,0.8,0.8,0.4454545454545453,0.3333333333333333,0.25,0.2596478379794822,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.9999928186865751,0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
527,0.2352941176470588,0.75,0.3019887027591865,0.46762516526473896,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,1.0,0.4,1.0,0.75,1.0,0.8888888888888888,0.5,0.9855072463768124,0.9666666666666686,0.5,0.0,0.9,0.8,1.0,0.8889640711770054,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.6719745752081365,0.6666666666666666,0.0,0.2329074283716566,0.3468643353179347,1.0,1.0,1.0,1.0,0.5767273394153067,0.9573364239330386,0.0,0.7420136101442467,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.75,1.0,0.3333333333333333,0.8,0.8,0.9818181818181806,1.0,0.75,0.658360976778174,0.75,1.0,1.0,0.7694907896817538,0.652395095087786,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9090909090909091,0.5,1.0,1.0,0.0,0.0,0.0
1255,0.17647058823529413,0.25,0.2232331113253368,0.2981983999362639,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.18181818181818182,0.4,1.0,0.75,0.2,0.5555555555555556,0.625,0.42753623188405854,0.0,0.0,0.0,0.30000000000000004,0.2,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.5,0.25,0.16666666666666666,0.4802745672008818,0.6666666666666666,0.0,0.4541603410073131,0.24043567706073687,1.0,0.5,1.0,0.6666666666666666,0.4132261564837187,0.8557788547489564,0.0,0.49979542842326125,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.8,0.4,0.7090909090909072,0.3333333333333333,0.25,0.46148642786058924,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.9999855104071724,0.0,0.0,1.0,1.0,0.0,0.9090909090909091,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
482,0.2941176470588235,0.25,0.2117551170539771,0.12337363997835576,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,1.0,0.6666666666666665,0.875,0.3115942028985508,0.9166666666666643,0.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.6666666666666666,1.0,1.0,0.5,0.75,0.25,0.6666666666666666,0.43070751296654164,0.6666666666666666,0.0,0.5227280318515551,0.24564264908203,1.0,1.0,1.0,1.0,0.3956468050608616,0.9305252918767886,0.0,0.6021815483899448,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,0.41666666666666663,0.75,0.3333333333333333,0.8,0.8,0.13636363636363313,0.3333333333333333,0.25,0.16551938645427466,0.25,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
355,0.0,0.75,0.4630654616944202,0.41222356856931514,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.8913043478260878,0.75,0.0,0.0,0.9,0.8,0.25,0.0,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,0.25,0.6666666666666666,0.4458759996832753,0.16666666666666666,0.9999676108181645,0.380964698121082,0.30133670486906294,1.0,1.0,1.0,1.0,0.49862314804563496,0.0,0.0,0.45367875919621936,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.8,0.8636363636363633,0.6666666666666666,0.5,0.43454728958352795,0.75,1.0,1.0,0.0,0.5066121269409897,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
170,0.17647058823529413,0.25,0.316439484629012,0.4305179331417893,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.13636363636363635,0.2,1.0,0.75,0.2,0.4444444444444445,0.625,0.5,0.0,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.4563721714835062,0.6666666666666666,0.0,0.4027038666075466,0.2065843338250086,1.0,0.5,1.0,1.0,0.36872106414005235,0.0,0.9999999999999998,0.5036569666942388,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.0,0.0,0.4,0.8272727272727245,0.3333333333333333,0.5,0.5291720253240115,0.75,1.0,1.0,0.8491874641303088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.25,0.6666666666666666,0.75,0.0,0.0,1.0
1195,0.2352941176470588,0.75,0.2175274379911445,0.3468401845172202,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.9637681159420293,0.9166666666666643,0.0,0.0,0.9,0.8,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.569479106507532,0.20827996444476365,1.0,1.0,1.0,1.0,0.3070822495276318,0.9104264470580428,0.0,0.5221116128616089,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.0,0.8,0.9545454545454533,1.0,0.5,0.34862272514979853,0.75,1.0,1.0,0.7394155068051755,0.4943907232137278,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
661,0.2352941176470588,0.75,0.2232331113253368,0.6917220531358166,1.0,1.0,1.0,0.3333333333333333,1.0,0.75,0.0,0.9545454545454546,0.4,1.0,0.75,1.0,0.7777777777777777,0.75,0.8840579710144922,0.9166666666666643,0.5,0.0,0.9,0.8,0.5,0.9397740163654514,0.6666666666666666,1.0,1.0,0.75,1.0,0.25,1.0,0.6763913032929406,0.3333333333333333,0.9997444117639782,0.19643666692562772,0.37758712066566297,1.0,1.0,1.0,1.0,0.6265364536979647,0.9145803720781784,0.0,0.7057343803871439,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.8545454545454518,0.6666666666666666,0.75,0.5630098222449956,0.75,1.0,1.0,0.9424876382155543,0.6749480270495667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
1234,0.2941176470588235,0.5,0.23996982730006267,0.35843633206754183,1.0,1.0,0.0,0.0,1.0,0.25,0.0,0.3181818181818182,0.4,1.0,0.75,1.0,0.4444444444444445,0.625,0.28260869565217384,0.0,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6449132568341824,0.25160201462020826,1.0,0.5,0.0,0.6666666666666666,0.4382950687278533,0.9334035413815491,0.0,0.6279290175503184,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.0,0.0,0.0,0.7272727272727266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825531593172794,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9090909090909091,0.5,0.6666666666666666,0.0,1.0,0.0,0.0
209,0.0,0.75,0.33972649461273347,0.35209164736260884,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.75,0.6666666666666679,0.23333333333333428,0.5,0.0,0.5,0.6000000000000001,1.0,0.8865152329490734,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.5,0.5775053548372306,0.6666666666666666,0.0,0.3707973338666793,0.28106396072659984,1.0,1.0,1.0,1.0,0.46280166921413984,0.0,0.0,0.42028520589989776,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.0,0.8,0.581818181818182,0.6666666666666666,0.5,0.42269869791646614,0.75,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
485,0.0,0.75,0.36210569532467723,0.3814442342127708,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.5652173913043477,0.9500000000000028,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.6666666666666666,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.5348244980772576,0.6666666666666666,0.0,0.47650730029294797,0.2850460133115044,1.0,0.75,1.0,1.0,0.4700487243855302,0.0,0.0,0.4270307093341904,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.8,0.8,0.45454545454545325,0.3333333333333333,0.25,0.24646194890295647,0.75,1.0,1.0,0.0,0.6831742385991946,0.9993017220718338,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
140,0.0,0.75,0.316439484629012,0.3988346267770964,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.5,0.7173913043478262,0.3500000000000014,0.0,0.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.4826772823414422,0.6666666666666666,0.0,0.44076786239413634,0.23640269134722613,1.0,0.5,1.0,1.0,0.3731993621262495,0.0,0.0,0.3373140264829404,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.3333333333333333,0.2,0.0,0.7272727272727266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,1.0,0.3333333333333333,0.75,1.0,0.0,0.0
1189,0.2352941176470588,0.75,0.26670113817607843,0.33366877351280183,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.9202898550724647,0.8166666666666629,0.0,0.0,0.9,0.8,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6626320717989873,0.2622037983806497,1.0,0.75,1.0,1.0,0.43978307379621084,0.9162310461229928,0.0,0.5978970817978135,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.8999999999999986,1.0,0.5,0.37888933228288785,0.75,1.0,1.0,0.7830388144671779,0.6372212250074408,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
943,0.4117647058823529,0.75,0.4441284754447365,0.5684986963745574,1.0,1.0,0.0,0.6666666666666666,1.0,0.25,0.0,0.4090909090909091,0.4,1.0,0.5,0.6000000000000001,0.4444444444444445,0.375,0.6884057971014492,0.28333333333333144,0.0,0.0,0.5,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.841907198270064,0.3780999780652062,1.0,0.5,1.0,1.0,0.6143748011633782,0.0,0.0,0.5624721383375304,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.3333333333333333,0.5,1.0,0.0,0.0,0.8,0.6090909090909093,0.3333333333333333,0.5,0.47244545326041865,0.75,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
621,0.2352941176470588,0.75,0.4044808456584582,0.4043067838699718,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.5555555555555556,0.75,0.7391304347826093,0.7833333333333314,0.0,0.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.6111992132071882,0.3333333333333333,0.999749070401053,0.41580855478143475,0.35912699839807233,1.0,0.5,1.0,1.0,0.5945951635063291,0.9444633876432929,0.0,0.7288943872443561,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,0.8,0.672727272727272,0.6666666666666666,0.5,0.5050201465053068,0.75,1.0,1.0,0.6084199512861547,0.8644100088239568,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
1157,0.588235294117647,0.75,0.10818663815982776,0.2556524426637902,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,1.0,0.4,1.0,0.25,0.6000000000000001,0.6666666666666665,0.5,0.9782608695652169,0.9666666666666686,0.0,0.0,0.9,0.8,1.0,0.848337143733269,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.6013562072757201,0.6666666666666666,0.0,0.4295219827151892,0.3222179510970868,1.0,1.0,1.0,1.0,0.5329524072615933,0.0,0.0,0.48580225755619216,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,0.9818181818181806,0.6666666666666666,0.5,0.5063679983838312,0.75,1.0,1.0,0.8092122620294825,0.6424357005220906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
1322,0.2352941176470588,0.75,0.4704890614668697,0.39293984031863843,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.9545454545454546,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.8695652173913047,0.7000000000000028,0.0,0.0,0.5,0.6000000000000001,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.5517236329936439,0.6666666666666666,0.0,0.18181012403177998,0.21291775627077444,1.0,1.0,1.0,1.0,0.4518331954499046,0.9256922860004935,0.0,0.6204740869138139,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.836363636363636,0.6666666666666666,0.5,0.4642311011470872,0.75,1.0,1.0,0.8507365988291712,0.5693265521858631,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
704,0.0,0.75,0.316439484629012,0.3555777287787498,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.9565217391304355,0.9166666666666643,0.0,0.0,0.9,0.8,0.5,0.8090926538457119,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.5607411905795116,0.6666666666666666,0.0,0.5819273081364147,0.3505592546925984,1.0,1.0,1.0,1.0,0.578757110921728,0.0,0.0,0.5288499579487127,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.0,0.8,0.9454545454545453,0.6666666666666666,0.5,0.4928561952406228,0.75,1.0,1.0,0.0,0.5524658489915844,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
1323,0.05882352941176469,0.75,0.2117551170539771,0.26788352263649273,1.0,1.0,0.0,1.0,1.0,0.25,0.0,0.18181818181818182,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.75,0.4927536231884062,0.0,0.5,0.0,0.9,0.8,0.25,0.0,0.0,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.4218942791834055,0.6666666666666666,0.0,0.25003132414073104,0.1385756583701922,1.0,0.75,1.0,1.0,0.2962813285487687,0.0,0.0,0.26671483289305603,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.24999999999999997,1.0,0.0,0.0,0.0,0.7272727272727266,0.0,0.0,0.0,0.0,0.0,1.0,0.8031914619379851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
